"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1637488_at",0.0695938772606084,5.1141754275588,1.09818309621627,0.298249209425859,0.378755556288846,-7.2416174067722
"1637489_at",0.0384229241029255,7.99228959202468,0.446563861252902,0.664849666908591,0.729517767904795,-7.75868846873024
"1637490_at",0.171974559230949,6.40104039857389,2.21714823399876,0.051339049820792,0.0840367656075014,-5.67495793655422
"1637491_s_at",-0.218541562562902,6.22695580835847,-2.58779005141765,0.02736504960617,0.0484241288642515,-5.05864323831685
"1637492_at",0.0853415920058422,7.50538858163915,1.30341799120473,0.22208068472522,0.295131697420404,-7.00539178689908
"1637493_at",-0.0234495721847265,4.34131752974329,-0.342072130226461,0.739484622536045,0.794036883599567,-7.80329280874961
"1637494_at",-1.12348275854232,8.0191970880789,-10.9476648462656,7.86580657426865e-07,3.83911321647024e-06,6.0210729335682
"1637495_at",0.222426330653785,4.9220460456141,2.12373566866142,0.0600654857958871,0.096348801252954,-5.82569208976779
"1637496_at",0.23031006118886,6.2237269788118,2.8160970485191,0.0185423844704549,0.0343279545261367,-4.66952500674051
"1637497_at",-0.987409568003237,9.45970202478791,-14.996521772486,4.1747869342128e-08,3.77123746316497e-07,9.15770272791882
"1637498_at",1.19321179476707,9.82073894863527,15.4806207707842,3.08905053189506e-08,3.04439343112195e-07,9.47700694928467
"1637499_s_at",-1.62106237100533,6.65729632329516,-19.3685821911926,3.62816447568288e-09,8.24385989512073e-08,11.7269474482105
"1637500_at",0.194439668215046,4.50810117353422,2.83962511540468,0.0178141373346951,0.033083148531812,-4.6291844340528
"1637501_a_at",0.808307649158573,11.4140258584776,11.982217671386,3.42218458804228e-07,1.92055796010001e-06,6.91367127781464
"1637502_at",0.276634187840098,4.8129828827159,2.97930813705349,0.0140485513420477,0.0268611930018652,-4.38911664095034
"1637503_at",0.479283145281157,9.5580123907563,5.80472292380446,0.000182398993764943,0.000504940947974466,0.168612743587621
"1637504_at",0.665305323526667,10.1690745835101,6.97650267856617,4.13290484067132e-05,0.00012923084068702,1.76019524773584
"1637505_at",-0.0345116616048964,4.33436127018355,-0.420547439683228,0.683115202307105,0.745373902592219,-7.77086265568183
"1637506_at",-0.826017295494358,4.79975780466223,-9.09988486128187,4.17722368588492e-06,1.62827526316107e-05,4.22582136380394
"1637507_at",1.65452109002367,11.4592371851918,20.4305555646078,2.17008376905823e-09,6.25036893483155e-08,12.260266843527
"1637508_at",-1.07637315625419,9.39465524078542,-15.9445217439294,2.33338785017136e-08,2.47722840129517e-07,9.77385968458684
"1637509_s_at",0.0227719232374266,12.6372200330484,0.324569396392131,0.752296338492911,0.804405753563867,-7.8096382795849
"1637510_s_at",-0.580115307991345,6.70219980450835,-8.45433238674257,7.99496257336497e-06,2.91049809240132e-05,3.52713689763928
"1637511_at",1.44888849769903,9.71499949311985,18.5538219541032,5.48270598613129e-09,1.0156093650189e-07,11.2964499976312
"1637512_at",0.181467211893444,4.81703005735161,2.35653501636928,0.0405577416666674,0.0685259952405764,-5.44616802959775
"1637513_at",0.0108704303914555,7.2187247218528,0.125087328339847,0.902971095582107,0.927238199147816,-7.85866948828527
"1637514_at",0.354953631480306,5.01421480292068,4.42400886039119,0.00133487337209568,0.00315050064109058,-1.94679660634711
"1637515_s_at",-0.231488746588617,11.4061784612625,-2.66533644423882,0.0239757227002876,0.0430373078817816,-4.92703589147963
"1637516_at",0.211444432483193,5.29822974683903,2.69018810993265,0.0229809054976515,0.0414794400944277,-4.88472322331081
"1637517_s_at",0.422660834063139,11.0813614991686,6.03232384510751,0.0001348040007828,0.000381715283731015,0.492105446378229
"1637518_at",0.969622178190551,11.9460687914156,11.445484192689,5.22713394582693e-07,2.72830191521102e-06,6.45962425726927
"1637519_at",0.360385349567448,6.11738948188115,3.51799149380653,0.00568867128231367,0.0118774593084068,-3.46242551380763
"1637520_at",-1.10003846752597,9.03199920491543,-15.6594213021768,2.76992611992163e-08,2.81347424201634e-07,9.59245502207896
"1637521_at",1.0442439361033,11.3370892798287,10.7219221050498,9.51767071064183e-07,4.52077431849835e-06,5.81636075626492
"1637522_at",1.53646507273553,11.4112971543783,22.9110952226921,7.17253528956848e-10,3.86175820476994e-08,13.3979360049398
"1637523_at",0.130803351797527,5.25836127713351,1.81933747206713,0.0993476676102483,0.148852636299267,-6.29823031818208
"1637524_at",0.153526834033974,4.77056789790653,1.60417632231467,0.140228765529702,0.199956027711904,-6.61012054885178
"1637525_s_at",-1.34325718270279,12.6610822470078,-12.6048673457903,2.13698988086217e-07,1.31366306266948e-06,7.41768763622689
"1637526_s_at",-0.0516713700494797,5.27153480605323,-0.767009816495342,0.461068580680038,0.541834919144793,-7.5530213093793
"1637527_at",1.93730256767603,9.0116165653469,25.6149221778761,2.43114312795341e-10,2.80354772274878e-08,14.4923251182082
"1637528_at",0.0309898817160583,4.16827456423166,0.452896541551673,0.660437713566288,0.725516783416896,-7.75561891553401
"1637529_at",0.157112275963359,5.34169025935592,1.56261687078013,0.149677739622585,0.211236318514203,-6.66779241732934
"1637530_at",-0.00211518065479677,4.91745309422615,-0.0274545990458914,0.978645551393692,0.983767069543681,-7.86685359071762
"1637531_at",0.0111356412748531,10.9330754983681,0.178342867174638,0.862069136039775,0.895265425189085,-7.84980353616139
"1637532_s_at",-0.129998438752439,12.5778961544636,-1.95247794880523,0.0798691399327611,0.123474993066783,-6.09547238631389
"1637533_at",0.710329171708892,5.78367683528933,6.53743964440848,7.06195911379673e-05,0.000210768896259332,1.1850066447495
"1637534_at",0.150945741849409,7.26314273308903,0.965438051745309,0.357435503420727,0.43919331307246,-7.37750911201463
"1637535_at",-0.0281825143763852,4.57472726134866,-0.386902798173812,0.7070573438987,0.765635400615253,-7.7855596376474
"1637536_at",-3.11277955945385,7.75805508145894,-22.4669133454578,8.66885010073192e-10,4.13833871811263e-08,13.2044041862807
"1637537_at",-1.18794487475619,5.48439252533924,-13.0274239957162,1.57070317905387e-07,1.02896531798925e-06,7.74675246142953
"1637538_s_at",-0.157129714437597,6.83376122990779,-1.61367549570153,0.13814488985178,0.197445094454822,-6.59681366683814
"1637539_a_at",0.175381421649811,5.15745091942337,2.23545354433797,0.0497786124646166,0.0817437192123225,-5.64516084101804
"1637540_at",1.00104277979501,8.64621951428604,12.329799223635,2.6242915169088e-07,1.5464289209973e-06,7.197922302115
"1637541_at",-0.484897289239902,5.81189705000239,-4.10165538505702,0.00220884767470177,0.00503210495623848,-2.47655082933743
"1637542_s_at",0.906102680879258,9.34050909811099,12.5259983744475,2.26569886824633e-07,1.37714961356653e-06,7.35513297606839
"1637543_at",0.756530344957511,8.55172349427998,9.22321700124876,3.70558666583646e-06,1.46675602529099e-05,4.35474915275068
"1637544_s_at",0.757320741724387,8.09530995718623,9.18763758659658,3.83538497503356e-06,1.5118181374134e-05,4.3177003349582
"1637545_at",0.192468019276788,11.0278463966111,2.4121308881962,0.0369045734184792,0.0631697503095211,-5.35380447847089
"1637546_at",-1.35003171542496,13.1169285738998,-16.0747022332683,2.15968059446356e-08,2.3493375657665e-07,9.85561947069357
"1637547_at",-0.774947349444187,6.97029490279554,-10.2322084467581,1.45669865548643e-06,6.49431967037847e-06,5.35901993462856
"1637548_at",0.0110428729520544,4.90556213278187,0.169137350969644,0.869112345088752,0.900569555173429,-7.8515573945228
"1637549_at",1.65234214127793,8.43427234474206,22.7576561437826,7.6546115947824e-10,3.95286645624839e-08,13.3315533039853
"1637550_at",0.203794009751945,6.33434864184765,2.02251185677338,0.0711200187914359,0.11160607734829,-5.98626792261004
"1637551_at",0.925951684069947,5.71463639286545,11.0597527364951,7.16442745887992e-07,3.55259626375438e-06,6.12133984259019
"1637552_s_at",-0.701811760527219,5.89132906275785,-6.82680407573539,4.94805492671389e-05,0.000152183604302307,1.56684185191754
"1637553_at",0.0167877569727715,5.45904390808949,0.188518164438487,0.854298725444693,0.889624794480769,-7.84775750426145
"1637554_a_at",-0.873160672244369,9.75101153193396,-12.9368316005247,1.67659748129998e-07,1.08187594346955e-06,7.67705274122842
"1637555_at",-0.183447320787094,11.0274489040781,-2.3864900988377,0.0385474484900995,0.0656144461814592,-5.39647368567184
"1637556_at",-0.370826517234594,11.5558097944114,-4.29985416118053,0.00161788586184997,0.00376269147794584,-2.14939205640805
"1637557_a_at",-1.42760103072259,6.97743594087604,-9.75373532074014,2.24552170387256e-06,9.46765902820753e-06,4.89366376964074
"1637558_at",-1.48610920004731,8.27059515703501,-21.9834467233513,1.06987199400443e-09,4.51586058582893e-08,12.9889185244592
"1637559_at",-0.395230455368429,9.85036950663854,-5.45343724035187,0.0002949742774882,0.000788706617798584,-0.344721598705483
"1637560_at",-1.96525223366008,10.4211839347843,-19.5380948050116,3.33645845691871e-09,7.86474635267704e-08,11.8141233096856
"1637561_at",0.0302708833088889,6.99367607250673,0.394492345733334,0.701625889665651,0.760952195957686,-7.78234786806238
"1637562_at",0.259270881061894,5.88743022777642,3.05386089693565,0.0123807290230847,0.0239994732887384,-4.26072120083532
"1637563_at",0.0748914179525801,4.80856013021799,1.05762799853414,0.31547898939566,0.396798367867437,-7.28461857262322
"1637564_a_at",-0.726295817353158,8.65868995458527,-10.1392119226705,1.58239246467345e-06,7.00035060468983e-06,5.27004425350749
"1637565_at",0.696992952452249,5.59992870134114,8.36563374635466,8.76732448022264e-06,3.1655235959074e-05,3.42788124614841
"1637566_at",0.103423653412221,4.37984799608127,1.41663113401345,0.187438833509824,0.255343643809531,-6.86287818849028
"1637567_at",1.37274975543668,6.36727890712087,10.9107985504179,8.11264567319615e-07,3.9433408771073e-06,5.9878963976056
"1637568_at",0.1091289459503,5.42959772986279,1.28325304476023,0.228779393403047,0.302401106414741,-7.02990742208481
"1637569_s_at",0.0522365901236235,3.92473917610965,0.724734168848449,0.485478379699629,0.565193577742328,-7.58584696098955
"1637570_at",-0.734778438530446,9.10881894603083,-7.29716521356175,2.83567750547244e-05,9.17251409518922e-05,2.16504045137848
"1637571_at",-2.57299920637512,6.81885128241556,-25.485818942171,2.55344434868676e-10,2.81611583640173e-08,14.4430992549146
"1637572_at",0.0588578284730952,5.28434617262429,0.653317602984132,0.528509656515776,0.605899056737934,-7.63747477582102
"1637573_at",-0.00784458557974776,4.37451120092991,-0.0939210236400767,0.927055344564721,0.94622753609385,-7.86241882423656
"1637574_at",-0.0635622426335534,9.40470053989447,-0.939729052019117,0.369834683826458,0.451646815379795,-7.40217077263491
"1637575_at",0.0611117234598186,5.40159180399415,0.784285511714123,0.451325784765768,0.532134271051439,-7.53913191328364
"1637576_s_at",-0.674026846482496,8.22161408495274,-5.63224039339095,0.000230458227768414,0.00062762528131441,-0.081295288035947
"1637577_at",0.305458489408013,6.25196029168463,4.74558874603059,0.000819475140928437,0.00201802142293084,-1.4310415320555
"1637578_at",-0.770546294757716,10.3106439163923,-11.3555463855982,5.62114756811158e-07,2.89804104218854e-06,6.38166976056827
"1637579_at",-0.16448831130071,3.75779268521932,-2.15867131359037,0.0566467443222145,0.0915311704659058,-5.76958706687147
"1637580_at",2.04558750100021,8.96944201842688,16.5233318667058,1.6615774439073e-08,1.97927188667072e-07,10.1323884707492
"1637581_at",0.730408107980251,9.91907700841466,9.04495911648737,4.40801428271227e-06,1.71119800667683e-05,4.16794628859761
"1637582_a_at",-1.6931619559786,6.66353048779522,-15.8249156860865,2.50657869893843e-08,2.61733771362431e-07,9.6981523376661
"1637583_at",-0.810925162311198,11.370585194941,-9.17766638662956,3.87264512907493e-06,1.52428599140661e-05,4.30729633655345
"1637584_at",-0.404618871705368,9.83505607893999,-5.04421842711482,0.000527858108343644,0.00134751708907984,-0.964343252287652
"1637585_at",0.236832794228937,5.62840654808128,2.80054761790874,0.0190400899993951,0.0351292626234945,-4.69616630660788
"1637586_at",0.178175438884113,4.94674106937536,2.77878125212533,0.0197594890812643,0.0362975513296618,-4.73343148756906
"1637587_at",1.69757675983417,10.7815758646739,10.3385595708755,1.32617156607762e-06,5.98704228687542e-06,5.45992601246412
"1637588_at",2.08654998507055,5.80044295127249,18.0101906145238,7.29191973409164e-09,1.20020252396581e-07,10.9981135023885
"1637589_at",0.753924319323486,7.49089533616794,5.14055212533403,0.00045928867027321,0.00118427739850583,-0.816390169904353
"1637590_at",0.10988773076733,4.94517987230114,1.48039331492454,0.170036468583634,0.235135436161768,-6.77916043884583
"1637591_at",0.0886947006503114,5.15611787300858,1.22001335549542,0.250871194373577,0.326770506925637,-7.10500049395749
"1637592_at",0.010269564920117,4.9051244328115,0.142614222978021,0.889470567074711,0.917101691268153,-7.85609369936345
"1637593_at",0.29426863664052,5.62376343240655,3.30404658214759,0.00812296476149674,0.0164209523370545,-3.82971130207047
"1637594_at",0.241442000195339,4.21837427108966,3.68620494501166,0.0043132297092379,0.00923769120233662,-3.17541233080812
"1637595_at",0.111924363195644,4.23200244316004,1.61005508748679,0.138935839842281,0.198410974055528,-6.60189070157679
"1637596_at",0.0799560532586279,4.19301092552943,1.10901084611213,0.293774116306792,0.373915853072285,-7.22992222572277
"1637597_a_at",-1.79679305308786,9.36545431267704,-23.6807398742034,5.20802756828669e-10,3.50781645382198e-08,13.7236371393887
"1637598_at",0.194882843490412,12.402731970827,3.10436563344588,0.0113669504363193,0.0222341257786276,-4.17369286021867
"1637599_at",0.898235691927854,5.18123601196464,10.8380001056603,8.62533486066326e-07,4.16371233518314e-06,5.9220928912935
"1637600_at",0.827695932080053,13.2635717073564,12.919905773515,1.69723698329089e-07,1.09258709161137e-06,7.66397970275639
"1637601_at",-0.984822135689896,10.3591795447306,-12.0641047386589,3.21275585766696e-07,1.82354444487883e-06,6.98131224461712
"1637602_at",-1.53974926227331,6.57435758459853,-8.87536501520071,5.2129449781262e-06,1.99064544077066e-05,3.98743765840667
"1637603_at",0.151564016390973,5.89471094515099,2.02545097554346,0.0707734166938436,0.111128484295752,-5.98164962879527
"1637604_at",0.097769995260137,5.22508405848428,1.37800405276317,0.198705247551768,0.268242884222602,-6.91240899013032
"1637605_s_at",1.19244736788402,11.1386541101047,12.6301161478746,2.09749576623496e-07,1.29484494337736e-06,7.43763688211824
"1637606_at",-0.0940247635995721,10.536178958049,-1.40202640097616,0.191632981947805,0.26027148300665,-6.88171304800769
"1637607_at",-0.224991506538355,8.54898530322956,-2.4206981711479,0.0363711307994351,0.0623580306595707,-5.33952140398122
"1637608_at",-0.503591207942407,9.06881865773126,-7.71184147740908,1.77249410436658e-05,5.97196591394762e-05,2.67038748700713
"1637609_at",0.14927486647567,7.21660011089115,1.39435043146077,0.193869200882664,0.262743785406769,-6.89156013628337
"1637610_at",0.302571822038304,7.33199263989996,3.65216427310517,0.00456056924479471,0.00971581703320024,-3.233337747744
"1637611_at",-0.589209776303662,7.49244208227719,-7.69215568502197,1.81170801913905e-05,6.08677368883588e-05,2.64684732327473
"1637612_at",-1.94811754714057,6.15060882192507,-15.3060887295741,3.43988053468242e-08,3.26943911200106e-07,9.36303633034765
"1637613_at",-0.140336611925666,5.10072577949405,-2.00282749764134,0.0734830861541307,0.114831792435798,-6.01712659595924
"1637614_s_at",-0.382721929177231,7.1717646908546,-3.11119794633056,0.0112364755404415,0.0220129919828869,-4.16191821893189
"1637615_at",-0.70835298011372,8.11095277571014,-10.9590473749887,7.79126388060851e-07,3.80959837629753e-06,6.03129632824957
"1637616_at",0.131442538240175,4.82229681552955,1.3111503983354,0.219555470567215,0.292432024610995,-6.99591950584633
"1637617_at",-0.586765630832174,11.4095372932607,-9.39318181280016,3.14826190611621e-06,1.27300745988296e-05,4.53013475101575
"1637618_at",-0.536042205129391,8.9813216439811,-7.83793014447741,1.54219508945801e-05,5.25961514043696e-05,2.82012480733496
"1637619_s_at",-0.308423945363171,5.73130671998367,-3.53206401112902,0.00555780844547321,0.0116285698452869,-3.43834490474791
"1637620_s_at",-0.714944210531028,8.80256830081974,-8.03287834449515,1.24768239550689e-05,4.34590640684552e-05,3.0481527498432
